capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
4 7e3o_H0-L0 run-ab-Para-Epi-mpi-50-50 1 3 7 11 15 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-ens-Para-Epi-mpi-196-48 1 5 8 16 33 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 1 1 2 4 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2abens-Para-Epi-mpi-50-50 1 4 5 8 11 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-ens-CDR-EpiVag-mpi-196-clt 1 2 2 5 9 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-afens-Para-Epi-mpi-50-50 0 0 2 4 7 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 13 15 1 5 9 9 9 1 5 9 9 9
4 7e3o_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 0 1 2 4 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 0 1 4 4 4 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 4 5 8 9 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
4 7e3o_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 4 5 8 12 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 1 2 4 6 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ig-CDR-EpiVag-mpi-50-50 0 1 1 1 6 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-mpi-196-48 0 0 0 1 4 0 0 0 0 1 0 0 0 0 0
4 7lf7_A0-B0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 1 2 4 0 0 0 1 1 0 0 0 0 0
4 7lf7_A0-B0 run-abl-Para-Epi-mpi-50-50 0 0 0 1 15 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2af2-Para-Epi-mpi-50-50 0 0 1 1 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 5 0 1 1 1 2 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 1 8 0 0 0 1 3 0 0 0 1 1
4 7lf7_A0-B0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 2 2 8 0 0 1 1 1 0 0 0 0 0
4 7lf7_A0-B0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 1 1 3 8 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 32 1 5 10 20 31 1 5 10 20 31
4 7lf7_A0-B0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 2 2 4 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-abens-CDR-EpiVag-AA-mpi-50-50 1 3 6 9 15 0 1 2 4 4 0 0 1 1 1
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-igens-CDR-EpiVag-mpi-50-50 0 0 1 1 6 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-igens-Para-Epi-mpi-50-50 0 1 2 2 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2igens-CDR-EpiVag-mpi-50-50 0 1 1 1 9 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-Para-Epi-mpi-196-48 0 0 1 3 12 0 0 1 3 10 0 0 0 0 0
4 7lf7_A0-B0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 2 4 8 0 0 1 2 2 0 0 0 0 0
4 7lf7_A0-B0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 1 4 8 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ig-Para-Epi-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 1 1 3 6 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ab-Para-Epi-mpi-50-50 1 5 10 15 26 1 2 5 9 13 0 0 0 0 0
4 7lf7_A0-B0 run-af2igens-Para-Epi-mpi-50-50 0 0 1 3 6 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 1 8 0 0 0 1 3 0 0 0 1 1
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-Para-Epi-mpi-50-50 1 5 6 6 13 1 5 6 6 6 0 0 0 0 0
4 7lf7_A0-B0 run-ensnoaf2-Para-Epi-mpi-50-50 1 5 6 7 15 1 5 6 6 6 0 0 0 0 0
4 7lf7_A0-B0 run-bound-CDR-EpiVag-mpi-50-50 1 5 7 11 17 1 5 7 9 9 0 4 6 7 7
4 7lf7_A0-B0 run-af2-Para-Epi-mpi-50-50 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-Para-Epi-mpi-196-clt 1 5 10 14 16 1 5 10 14 15 0 0 0 1 1
4 7lf7_A0-B0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2abl-Para-Epi-mpi-50-50 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-clens-Para-Epi-mpi-50-50 1 5 9 14 23 1 5 9 14 17 1 5 9 9 9
4 7lf7_A0-B0 run-afens-CDR-EpiVag-mpi-50-50 0 1 2 3 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 2 8 0 0 0 0 1 0 0 0 0 0
4 7lf7_A0-B0 run-af2-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ensnoaf2-Para-Epi-mpi-50-50 0 1 4 5 14 0 1 1 1 1 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-mpi-196-48 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 2 4 4 0 0 0 1 1 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 1 3 5 0 0 1 3 4 0 0 0 0 0
4 7lf7_A0-B0 run-abens-CDR-EpiVag-mpi-50-50 0 3 4 7 13 0 3 3 4 5 0 0 0 0 0
4 7lf7_A0-B0 run-ab-CDR-EpiVag-AA-mpi-50-50 1 3 5 8 16 1 3 5 7 7 0 0 0 0 0
4 7lf7_A0-B0 run-af2afens-Para-Epi-mpi-50-50 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-abens-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 20 23 1 5 9 13 13
4 7lf7_A0-B0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 3 0 0 0 0 1 0 0 0 0 0
4 7lf7_A0-B0 run-abl-CDR-EpiVag-mpi-50-50 0 0 1 3 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 1 2 8 0 0 0 1 1 0 0 0 0 0
4 7lf7_A0-B0 run-af2clens-Para-Epi-mpi-50-50 1 2 4 6 13 1 2 4 5 5 0 0 0 0 0
4 7lf7_A0-B0 run-ig-Para-Epi-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 1 2 4 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-Para-Epi-mpi-196-clt 0 0 1 3 12 0 0 1 3 10 0 0 0 0 0
4 7lf7_A0-B0 run-ab-Para-Epi-mpi-50-50 1 5 10 20 27 1 5 10 20 22 0 0 0 0 0
4 7lf7_A0-B0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ens-Para-Epi-mpi-196-48 1 5 10 14 16 1 5 10 14 15 0 0 0 1 1
4 7lf7_A0-B0 run-clens-CDR-EpiVag-mpi-50-50 0 1 3 5 9 0 0 1 1 3 0 0 0 0 0
4 7lf7_A0-B0 run-af2clens-CDR-EpiVag-mpi-50-50 0 1 1 3 9 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 1 3 7 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2abens-Para-Epi-mpi-50-50 1 5 6 13 18 1 5 6 10 11 0 0 0 0 0
4 7lf7_A0-B0 run-ens-CDR-EpiVag-mpi-196-clt 0 0 0 1 4 0 0 0 0 1 0 0 0 0 0
4 7lf7_A0-B0 run-afens-Para-Epi-mpi-50-50 1 4 6 6 9 1 4 5 5 5 0 0 0 0 0
4 7lf7_A0-B0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 3 6 11 18 1 3 6 9 10 0 2 5 7 7
4 7lf7_A0-B0 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-CDR-EpiVag-mpi-50-50 0 1 1 3 7 0 0 0 0 1 0 0 0 0 0
4 7lf7_A0-B0 run-af2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-ab-CDR-EpiVag-mpi-50-50 1 4 5 6 15 1 4 5 5 5 0 0 0 0 0
4 7lf7_A0-B0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 5 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2af2-CDR-EpiVag-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
4 7lf7_A0-B0 run-af2ens-Para-Epi-mpi-50-50 0 1 2 5 11 0 1 1 4 4 0 0 0 0 0
4 7mdj_A0-B0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 6 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 1 3 0 0 0 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-mpi-196-48 1 2 5 9 17 0 0 0 0 2 0 0 0 0 0
4 7mdj_A0-B0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-abl-Para-Epi-mpi-50-50 0 0 0 3 11 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2af2-Para-Epi-mpi-50-50 1 1 3 6 24 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-AA-mpi-50-50 1 4 4 4 12 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-AA-mpi-196-clt 1 3 6 8 12 0 0 0 0 2 0 0 0 0 0
4 7mdj_A0-B0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 10 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 3 0 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 36 1 5 10 20 31 1 5 10 20 30
4 7mdj_A0-B0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 1 2 2 3 6 1 2 2 2 2 0 0 0 0 0
4 7mdj_A0-B0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 2 4 7 12 0 1 2 3 3 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 1 2 2 6 10 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-igens-CDR-EpiVag-mpi-50-50 1 2 2 3 10 1 2 2 3 3 0 0 0 0 0
4 7mdj_A0-B0 run-igens-Para-Epi-mpi-50-50 0 4 5 9 28 0 3 3 6 11 0 0 0 0 0
4 7mdj_A0-B0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 2 2 2 11 0 0 0 0 1 0 0 0 0 0
4 7mdj_A0-B0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 1 2 6 0 0 0 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-Para-Epi-mpi-196-48 1 5 9 13 27 0 0 0 0 6 0 0 0 0 0
4 7mdj_A0-B0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 1 3 6 11 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 3 0 0 0 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 2 2 4 10 1 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-clens-CDR-EpiVag-AA-mpi-50-50 1 3 5 6 12 1 3 5 5 5 0 0 0 0 0
4 7mdj_A0-B0 run-af2ig-Para-Epi-mpi-50-50 0 2 5 8 19 0 2 4 4 4 0 0 0 0 0
4 7mdj_A0-B0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 2 3 3 9 0 2 3 3 4 0 0 0 0 0
4 7mdj_A0-B0 run-af2ab-Para-Epi-mpi-50-50 0 1 4 6 8 0 1 2 3 3 0 0 0 0 0
4 7mdj_A0-B0 run-af2igens-Para-Epi-mpi-50-50 0 0 1 6 15 0 0 1 4 5 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-AA-mpi-196-48 1 3 6 8 12 0 0 0 0 2 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 1 2 2 6 10 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ens-Para-Epi-mpi-50-50 1 5 7 10 28 0 0 2 3 4 0 0 0 0 0
4 7mdj_A0-B0 run-ensnoaf2-Para-Epi-mpi-50-50 0 1 4 10 25 0 0 2 4 5 0 0 0 0 0
4 7mdj_A0-B0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 25 1 5 7 8 11 1 5 7 8 8
4 7mdj_A0-B0 run-af2-Para-Epi-mpi-50-50 1 5 10 19 30 0 0 0 2 3 0 0 0 0 0
4 7mdj_A0-B0 run-ens-Para-Epi-mpi-196-clt 0 0 5 13 28 0 0 0 0 7 0 0 0 0 0
4 7mdj_A0-B0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2abl-Para-Epi-mpi-50-50 0 3 4 10 24 0 0 0 0 2 0 0 0 0 0
4 7mdj_A0-B0 run-clens-Para-Epi-mpi-50-50 1 3 5 10 25 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-afens-CDR-EpiVag-mpi-50-50 0 1 1 3 10 0 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 1 3 6 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2-CDR-EpiVag-mpi-50-50 1 4 6 9 10 0 0 0 1 2 0 0 0 0 0
4 7mdj_A0-B0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 4 7 12 22 0 1 1 2 2 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-mpi-196-48 0 1 1 3 7 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2abens-CDR-EpiVag-mpi-50-50 0 1 2 2 4 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-mpi-50-50 0 2 2 2 8 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-abens-CDR-EpiVag-mpi-50-50 0 0 4 8 14 0 0 2 3 3 0 0 0 0 0
4 7mdj_A0-B0 run-ab-CDR-EpiVag-AA-mpi-50-50 1 4 6 8 13 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2afens-Para-Epi-mpi-50-50 1 3 4 8 23 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-abens-Para-Epi-mpi-50-50 1 3 4 9 19 1 1 1 3 4 0 0 0 0 0
4 7mdj_A0-B0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 3 4 6 9 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 2 3 3 9 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2clens-Para-Epi-mpi-50-50 1 2 3 7 19 1 1 2 4 5 0 0 0 0 0
4 7mdj_A0-B0 run-ig-Para-Epi-mpi-50-50 0 4 7 13 28 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 2 3 5 10 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-Para-Epi-mpi-196-clt 1 5 9 13 27 0 0 0 0 6 0 0 0 0 0
4 7mdj_A0-B0 run-ab-Para-Epi-mpi-50-50 1 5 9 16 23 0 3 6 10 11 0 0 0 0 0
4 7mdj_A0-B0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 5 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-ens-Para-Epi-mpi-196-48 0 0 5 13 28 0 0 0 0 7 0 0 0 0 0
4 7mdj_A0-B0 run-clens-CDR-EpiVag-mpi-50-50 1 4 4 4 8 1 4 4 4 4 0 0 0 0 0
4 7mdj_A0-B0 run-af2clens-CDR-EpiVag-mpi-50-50 1 1 1 1 5 1 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-mpi-196-clt 0 1 1 3 7 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 1 5 16 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2abens-Para-Epi-mpi-50-50 1 5 5 7 15 1 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-ens-CDR-EpiVag-mpi-196-clt 1 2 5 9 17 0 0 0 0 2 0 0 0 0 0
4 7mdj_A0-B0 run-afens-Para-Epi-mpi-50-50 1 5 10 18 31 0 1 1 1 1 0 0 0 0 0
4 7mdj_A0-B0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 9 19 31 1 5 8 17 23 0 4 7 11 12
4 7mdj_A0-B0 run-ig-CDR-EpiVag-mpi-50-50 0 0 1 2 12 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-CDR-EpiVag-mpi-50-50 0 2 2 2 7 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 4 8 12 16 0 1 2 3 3 0 0 0 0 0
4 7mdj_A0-B0 run-ab-CDR-EpiVag-mpi-50-50 0 2 4 6 11 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 2 5 7 13 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2af2-CDR-EpiVag-mpi-50-50 0 2 2 3 5 0 0 0 0 0 0 0 0 0 0
4 7mdj_A0-B0 run-af2ens-Para-Epi-mpi-50-50 1 3 6 12 22 0 0 1 2 4 0 0 0 0 0
4 7shu_E0-F0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ens-CDR-EpiVag-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-abl-Para-Epi-mpi-50-50 1 5 7 9 14 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2af2-Para-Epi-mpi-50-50 0 0 0 2 8 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 29 1 5 10 20 20 1 4 9 17 17
4 7shu_E0-F0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-igens-Para-Epi-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ens-Para-Epi-mpi-196-48 1 3 6 9 17 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ig-Para-Epi-mpi-50-50 0 1 2 5 19 0 0 0 0 1 0 0 0 0 0
4 7shu_E0-F0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ab-Para-Epi-mpi-50-50 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2igens-Para-Epi-mpi-50-50 1 2 2 5 12 0 0 0 0 1 0 0 0 0 0
4 7shu_E0-F0 run-ens-CDR-EpiVag-AA-mpi-196-48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ens-Para-Epi-mpi-50-50 1 2 2 6 11 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ensnoaf2-Para-Epi-mpi-50-50 1 4 4 6 12 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-bound-CDR-EpiVag-mpi-50-50 1 4 4 4 4 1 4 4 4 4 0 2 2 2 2
4 7shu_E0-F0 run-af2-Para-Epi-mpi-50-50 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-ens-Para-Epi-mpi-196-clt 0 2 4 10 20 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-af2abl-Para-Epi-mpi-50-50 0 4 7 11 20 0 0 0 0 0 0 0 0 0 0
4 7shu_E0-F0 run-clens-Para-Epi-mpi-50-50 0 1 2 3 7 0 0 0 0 0 0 0 0 0 0
