capri_step pdb run acc_top1 acc_top5 acc_top10 acc_top20 acc_top48 med_top1 med_top5 med_top10 med_top20 med_top48 high_top1 high_top5 high_top10 high_top20 high_top48
2 7bbg_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 1 4 8 14 22 0 0 0 1 3 0 0 0 0 0
2 7bbg_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 4 5 7 13 0 0 0 1 3 0 0 0 0 0
2 7bbg_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 1 5 10 17 20 0 1 1 2 2 0 0 0 0 0
2 7bbg_H0-L0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 30 1 5 10 20 21 1 5 10 20 20
2 7bbg_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 1 3 5 12 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 1 2 6 15 0 1 1 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 1 5 7 9 14 0 0 1 1 2 0 0 0 0 0
2 7bbg_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 2 3 8 19 0 1 1 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-igens-Para-Epi-mpi-50-50 0 1 1 3 18 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 6 15 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 2 8 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 1 1 4 12 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-Para-Epi-mpi-196-48 1 4 7 16 27 0 0 0 0 2 0 0 0 0 0
2 7bbg_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 1 5 10 15 23 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 0 2 3 7 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 2 5 11 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 0 3 6 14 21 0 0 0 0 1 0 0 0 0 0
2 7bbg_H0-L0 run-af2ig-Para-Epi-mpi-50-50 0 1 3 3 17 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 1 2 5 14 0 0 1 2 2 0 0 0 0 0
2 7bbg_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 5 9 13 19 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2igens-Para-Epi-mpi-50-50 0 0 1 3 12 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-48 1 4 8 14 22 0 0 0 1 3 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 1 5 7 9 14 0 0 1 1 2 0 0 0 0 0
2 7bbg_H0-L0 run-ens-Para-Epi-mpi-50-50 1 5 10 13 22 0 0 1 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 5 10 15 24 0 0 1 2 2 0 0 0 0 0
2 7bbg_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 19 30 1 5 10 18 18 1 5 10 18 18
2 7bbg_H0-L0 run-af2-Para-Epi-mpi-50-50 1 3 7 10 20 0 0 0 0 2 0 0 0 0 0
2 7bbg_H0-L0 run-ens-Para-Epi-mpi-196-clt 1 5 10 20 42 0 0 0 0 8 0 0 0 0 0
2 7bbg_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 1 4 5 7 18 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2abl-Para-Epi-mpi-50-50 0 1 1 4 9 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-clens-Para-Epi-mpi-50-50 1 5 8 12 18 0 0 0 0 1 0 0 0 0 0
2 7bbg_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 1 5 10 15 26 0 0 0 0 4 0 0 0 0 0
2 7bbg_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 1 5 9 13 22 0 0 0 0 1 0 0 0 0 0
2 7bbg_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 3 5 6 18 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-48 1 1 2 3 11 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 1 2 3 8 15 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 1 4 8 12 20 0 0 0 1 2 0 0 0 0 0
2 7bbg_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 3 4 7 13 0 2 3 5 5 0 0 0 0 0
2 7bbg_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 0 1 3 6 11 0 0 1 1 2 0 0 0 0 0
2 7bbg_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 2 2 7 0 0 1 1 4 0 0 0 0 0
2 7bbg_H0-L0 run-af2afens-Para-Epi-mpi-50-50 1 3 6 13 20 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-abens-Para-Epi-mpi-50-50 0 1 5 8 21 0 0 3 3 3 0 0 0 0 0
2 7bbg_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 5 9 17 25 0 0 0 0 1 0 0 0 0 0
2 7bbg_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 1 5 8 15 19 1 1 1 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 4 7 9 15 0 0 0 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-af2clens-Para-Epi-mpi-50-50 0 4 5 8 16 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ig-Para-Epi-mpi-50-50 0 0 1 3 17 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 3 5 8 17 0 1 1 1 1 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-Para-Epi-mpi-196-clt 1 4 7 16 27 0 0 0 0 2 0 0 0 0 0
2 7bbg_H0-L0 run-ab-Para-Epi-mpi-50-50 1 5 9 17 29 1 4 6 10 10 0 0 0 0 0
2 7bbg_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 1 3 8 12 22 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ens-Para-Epi-mpi-196-48 1 5 10 20 42 0 0 0 0 8 0 0 0 0 0
2 7bbg_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 1 3 7 12 19 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 1 4 9 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 1 1 2 3 11 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2abens-Para-Epi-mpi-50-50 0 3 7 9 14 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-ens-CDR-EpiVag-mpi-196-clt 1 5 9 14 22 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-afens-Para-Epi-mpi-50-50 1 4 6 14 23 0 0 0 5 6 0 0 0 0 0
2 7bbg_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 10 14 24 1 5 10 12 13 1 5 10 12 12
2 7bbg_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 0 4 7 16 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 1 3 7 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 3 7 11 24 0 0 0 0 1 0 0 0 0 0
2 7bbg_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 0 2 4 7 16 0 0 0 1 2 0 0 0 0 0
2 7bbg_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 7 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 1 4 7 9 16 0 0 0 0 0 0 0 0 0 0
2 7bbg_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 2 4 8 21 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 2 2 3 6 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-ens-CDR-EpiVag-mpi-196-48 1 2 3 4 4 1 1 1 1 1 1 1 1 1 1
2 7r8l_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-abl-Para-Epi-mpi-50-50 0 4 9 17 36 0 0 0 2 2 0 0 0 0 0
2 7r8l_H0-L0 run-af2af2-Para-Epi-mpi-50-50 0 3 8 15 26 0 2 5 9 9 0 0 0 0 0
2 7r8l_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 1 2 4 6 12 1 1 2 4 6 1 1 1 1 1
2 7r8l_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 1 3 5 9 19 1 2 4 5 8 1 1 1 1 1
2 7r8l_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 1 2 4 10 0 0 0 1 2 0 0 0 0 0
2 7r8l_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 1 4 8 10 11 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-bound-Para-Epi-mpi-50-50 1 5 10 19 29 1 5 10 19 22 1 5 10 19 19
2 7r8l_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 1 2 3 4 7 1 1 1 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 1 5 9 9 11 1 5 9 9 9 1 5 8 8 8
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 1 3 6 11 21 0 1 1 2 5 0 0 0 0 0
2 7r8l_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-igens-Para-Epi-mpi-50-50 1 5 10 17 28 0 4 5 10 10 0 0 0 0 0
2 7r8l_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 1 4 7 9 0 0 1 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 1 3 3 5 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-Para-Epi-mpi-196-48 1 5 10 20 43 1 5 6 8 21 0 0 0 0 0
2 7r8l_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 3 5 7 9 0 1 2 2 3 0 0 0 0 0
2 7r8l_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 3 3 5 9 1 2 2 2 3 0 0 0 0 0
2 7r8l_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 1 2 5 7 9 1 2 2 3 3 1 2 2 2 2
2 7r8l_H0-L0 run-af2ig-Para-Epi-mpi-50-50 0 2 7 13 26 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 1 1 3 8 9 1 1 2 5 5 0 0 0 0 0
2 7r8l_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 5 10 19 35 1 5 8 8 12 0 0 0 0 0
2 7r8l_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 5 8 14 24 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-48 1 3 5 9 19 1 2 4 5 8 1 1 1 1 1
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 1 3 6 11 21 0 1 1 2 5 0 0 0 0 0
2 7r8l_H0-L0 run-ens-Para-Epi-mpi-50-50 1 5 10 18 36 1 5 9 13 15 1 4 4 4 4
2 7r8l_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 5 9 17 32 1 3 4 5 6 1 3 3 3 3
2 7r8l_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2-Para-Epi-mpi-50-50 1 4 8 17 28 1 4 8 17 21 0 0 0 0 0
2 7r8l_H0-L0 run-ens-Para-Epi-mpi-196-clt 1 5 10 20 44 1 5 10 20 39 1 5 10 20 20
2 7r8l_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2abl-Para-Epi-mpi-50-50 1 5 10 20 37 0 0 1 5 8 0 0 0 0 0
2 7r8l_H0-L0 run-clens-Para-Epi-mpi-50-50 1 5 8 17 25 1 5 7 11 11 1 5 7 7 7
2 7r8l_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 4 9 18 38 1 2 2 3 5 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-48 1 2 3 4 6 0 1 1 1 2 0 0 0 0 0
2 7r8l_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 1 3 3 3 3 1 1 1 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 1 2 4 7 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 1 1 2 3 3 1 1 1 1 1 1 1 1 1 1
2 7r8l_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 1 3 3 5 6 1 3 3 3 3 1 3 3 3 3
2 7r8l_H0-L0 run-af2afens-Para-Epi-mpi-50-50 0 4 8 17 29 0 1 4 5 6 0 0 0 0 0
2 7r8l_H0-L0 run-abens-Para-Epi-mpi-50-50 1 5 10 20 37 1 5 10 20 31 1 5 10 20 30
2 7r8l_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 0 3 5 7 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 0 2 2 4 4 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2clens-Para-Epi-mpi-50-50 1 5 9 16 27 0 2 3 6 6 0 0 0 0 0
2 7r8l_H0-L0 run-ig-Para-Epi-mpi-50-50 1 5 10 20 32 1 2 5 10 10 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 4 5 6 8 1 1 1 1 2 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-Para-Epi-mpi-196-clt 1 5 10 20 43 1 5 6 8 21 0 0 0 0 0
2 7r8l_H0-L0 run-ab-Para-Epi-mpi-50-50 1 5 10 20 34 1 5 10 20 21 1 5 10 20 21
2 7r8l_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-ens-Para-Epi-mpi-196-48 1 5 10 20 44 1 5 10 20 39 1 5 10 20 20
2 7r8l_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 1 1 2 2 4 0 0 0 0 1 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 1 2 3 4 6 0 1 1 1 2 0 0 0 0 0
2 7r8l_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 1 1 2 3 3 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2abens-Para-Epi-mpi-50-50 1 5 10 18 33 1 4 6 9 16 0 0 0 0 0
2 7r8l_H0-L0 run-ens-CDR-EpiVag-mpi-196-clt 1 2 3 4 4 1 1 1 1 1 1 1 1 1 1
2 7r8l_H0-L0 run-afens-Para-Epi-mpi-50-50 1 4 8 14 20 1 3 5 7 8 0 0 0 0 0
2 7r8l_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 5 8 9 11 1 5 6 6 6 1 5 6 6 6
2 7r8l_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 2 3 6 6 0 0 0 1 1 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 2 2 5 8 0 1 1 3 4 0 0 0 0 0
2 7r8l_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1
2 7r8l_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 4 5 8 14 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7r8l_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 4 9 18 38 1 2 4 6 7 0 0 0 0 0
2 7mzh_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 3 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 1 2 2 3 4 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ens-CDR-EpiVag-mpi-196-48 0 0 2 6 20 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abl-Para-Epi-mpi-50-50 1 5 8 12 18 1 4 4 4 4 0 0 0 0 0
2 7mzh_H0-L0 run-af2af2-Para-Epi-mpi-50-50 0 3 6 11 17 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-clt 1 1 3 4 6 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-bound-Para-Epi-mpi-50-50 1 5 10 20 28 1 5 10 20 28 1 5 10 20 27
2 7mzh_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 1 3 5 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 2 3 7 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-48 0 3 4 8 13 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 1 2 3 7 8 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-igens-Para-Epi-mpi-50-50 1 5 9 14 17 1 2 2 3 3 0 0 0 0 0
2 7mzh_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 1 1 2 3 4 1 1 1 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 4 6 6 9 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-Para-Epi-mpi-196-48 1 5 6 12 24 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 3 0 1 1 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 1 3 3 3 4 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 1 2 3 7 7 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ig-Para-Epi-mpi-50-50 1 5 10 19 26 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 1 2 3 4 5 1 2 3 3 3 0 0 0 0 0
2 7mzh_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 5 6 7 14 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 5 10 15 20 1 1 1 2 2 0 0 0 0 0
2 7mzh_H0-L0 run-ens-CDR-EpiVag-AA-mpi-196-48 1 1 3 4 6 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-196-clt 0 3 4 8 13 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ens-Para-Epi-mpi-50-50 1 4 7 9 15 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 0 3 5 9 18 0 2 2 2 2 0 0 0 0 0
2 7mzh_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 1 5 10 18 19 1 5 10 18 19 1 5 10 18 19
2 7mzh_H0-L0 run-af2-Para-Epi-mpi-50-50 1 5 9 12 13 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ens-Para-Epi-mpi-196-clt 1 4 9 17 31 0 0 3 6 9 0 0 0 0 0
2 7mzh_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 3 5 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-af2abl-Para-Epi-mpi-50-50 0 1 4 9 19 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-clens-Para-Epi-mpi-50-50 1 3 5 8 10 1 2 2 2 2 0 0 0 0 0
2 7mzh_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 1 5 8 12 21 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 1 5 9 15 28 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 4 6 10 14 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-48 1 2 2 4 5 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 1 2 2 5 5 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 0 1 4 8 13 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 1 2 5 10 18 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2afens-Para-Epi-mpi-50-50 0 0 3 10 10 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abens-Para-Epi-mpi-50-50 1 4 8 10 12 1 3 3 3 3 0 0 0 0 0
2 7mzh_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 0 1 4 7 10 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2clens-Para-Epi-mpi-50-50 0 1 3 7 17 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ig-Para-Epi-mpi-50-50 1 4 6 14 19 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 0 1 2 4 4 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-Para-Epi-mpi-196-clt 1 5 6 12 24 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-ab-Para-Epi-mpi-50-50 1 3 6 11 15 1 1 1 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 2 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-ens-Para-Epi-mpi-196-48 1 4 9 17 31 0 0 3 6 9 0 0 0 0 0
2 7mzh_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 1 3 7 13 16 0 0 0 0 0 0 0 0 0 0
2 7mzh_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 1 3 4 0 0 0 1 1 0 0 0 0 0
2 7mzh_H0-L0 run-af2ens-CDR-EpiVag-mpi-196-clt 1 2 2 4 5 0 0 0 0 0 0 0 0 0 0
